pollutant,year,concentration,impact
PM2.5,2020,50.0,80.0
PM10,2020,90.0,70.0
NO₂,2020,55.0,50.0
O₃,2020,40.0,35.0
SO₂,2020,30.0,45.0
CO,2020,2.00,7.00
PM2.5,2019,49.5,79.3
PM10,2019,89.4,69.3
NO₂,2019,54.5,49.5
O₃,2019,40.2,34.8
SO₂,2019,29.6,44.4
CO,2019,1.98,6.94
PM2.5,2018,49.0,78.6
PM10,2018,88.8,68.6
NO₂,2018,54.0,49.0
O₃,2018,40.4,34.6
SO₂,2018,29.2,43.7
CO,2018,1.96,6.89
PM2.5,2017,48.5,77.9
PM10,2017,88.2,68.0
NO₂,2017,53.5,48.5
O₃,2017,40.6,34.4
SO₂,2017,28.8,43.1
CO,2017,1.94,6.83
PM2.5,2016,48.0,77.2
PM10,2016,87.6,67.3
NO₂,2016,53.0,48.0
O₃,2016,40.8,34.2
SO₂,2016,28.4,42.5
CO,2016,1.92,6.78
PM2.5,2015,47.5,76.5
PM10,2015,87.0,66.7
NO₂,2015,52.5,47.5
O₃,2015,41.0,34.0
SO₂,2015,28.0,41.9
CO,2015,1.90,6.74
PM2.5,2014,47.0,75.8
PM10,2014,86.4,66.0
NO₂,2014,52.0,47.0
O₃,2014,41.2,33.8
SO₂,2014,27.6,41.3
CO,2014,1.88,6.69
PM2.5,2013,46.5,75.1
PM10,2013,85.8,65.3
NO₂,2013,51.5,46.5
O₃,2013,41.4,33.6
SO₂,2013,27.2,40.7
CO,2013,1.86,6.64
PM2.5,2012,46.0,74.4
PM10,2012,85.2,64.7
NO₂,2012,51.0,46.0
O₃,2012,41.6,33.4
SO₂,2012,26.8,40.1
CO,2012,1.84,6.59
PM2.5,2011,45.5,73.7
PM10,2011,84.6,64.0
NO₂,2011,50.5,45.5
O₃,2011,41.8,33.2
SO₂,2011,26.4,39.5
CO,2011,1.82,6.54
PM2.5,2010,45.0,73.0
PM10,2010,84.0,63.3
NO₂,2010,50.0,45.0
O₃,2010,42.0,33.0
SO₂,2010,26.0,38.9
CO,2010,1.80,6.50
PM2.5,2009,44.5,72.3
PM10,2009,83.4,62.3
NO₂,2009,49.5,44.5
O₃,2009,42.2,32.8
SO₂,2009,25.6,38.3
CO,2009,1.78,6.46
PM2.5,2008,44.0,71.6
PM10,2008,82.8,61.7
NO₂,2008,49.0,44.0
O₃,2008,42.4,32.6
SO₂,2008,25.2,37.7
CO,2008,1.76,6.41
PM2.5,2007,43.5,70.9
PM10,2007,82.2,61.0
NO₂,2007,48.5,43.5
O₃,2007,42.6,32.4
SO₂,2007,24.8,37.1
CO,2007,1.74,6.36
PM2.5,2006,43.0,70.2
PM10,2006,81.6,60.3
NO₂,2006,48.0,43.0
O₃,2006,42.8,32.2
SO₂,2006,24.4,36.5
CO,2006,1.72,6.32
PM2.5,2005,42.5,69.5
PM10,2005,81.0,59.7
NO₂,2005,47.5,42.5
O₃,2005,43.0,32.0
SO₂,2005,24.0,35.9
CO,2005,1.70,6.28
PM2.5,2004,42.0,68.8
PM10,2004,80.4,59.0
NO₂,2004,47.0,42.0
O₃,2004,43.2,31.8
SO₂,2004,23.6,35.3
CO,2004,1.68,6.24
PM2.5,2003,41.5,68.1
PM10,2003,79.8,58.3
NO₂,2003,46.5,41.5
O₃,2003,43.4,31.6
SO₂,2003,23.2,34.7
CO,2003,1.66,6.20
PM2.5,2002,41.0,67.4
PM10,2002,79.2,57.7
NO₂,2002,46.0,41.0
O₃,2002,43.6,31.4
SO₂,2002,22.8,34.1
CO,2002,1.64,6.16
PM2.5,2001,40.5,66.7
PM10,2001,78.6,57.0
NO₂,2001,45.5,40.5
O₃,2001,43.8,31.2
SO₂,2001,22.4,33.5
CO,2001,1.62,6.12
PM2.5,2000,40.0,66.0
PM10,2000,78.0,56.3
NO₂,2000,45.0,40.0
O₃,2000,44.0,31.0
SO₂,2000,22.0,32.9
CO,2000,1.60,6.08
PM2.5,1999,39.5,65.3
PM10,1999,77.4,55.3
NO₂,1999,44.5,39.5
O₃,1999,44.2,30.8
SO₂,1999,21.6,32.3
CO,1999,1.58,6.04
PM2.5,1998,39.0,64.6
PM10,1998,76.8,54.7
NO₂,1998,44.0,39.0
O₃,1998,44.4,30.6
SO₂,1998,21.2,31.7
CO,1998,1.56,6.00
PM2.5,1997,38.5,63.9
PM10,1997,76.2,54.0
NO₂,1997,43.5,38.5
O₃,1997,44.6,30.4
SO₂,1997,20.8,31.1
CO,1997,1.54,5.96
PM2.5,1996,38.0,63.2
PM10,1996,75.6,53.3
NO₂,1996,43.0,38.0
O₃,1996,44.8,30.2
SO₂,1996,20.4,30.5
CO,1996,1.52,5.92
PM2.5,1995,37.5,62.5
PM10,1995,75.0,52.7
NO₂,1995,42.5,37.5
O₃,1995,45.0,30.0
SO₂,1995,20.0,30.0
CO,1995,1.50,5.88
PM2.5,1994,37.0,61.8
PM10,1994,74.4,52.0
NO₂,1994,42.0,37.0
O₃,1994,45.2,29.8
SO₂,1994,19.6,29.4
CO,1994,1.48,5.84
PM2.5,1993,36.5,61.1
PM10,1993,73.8,51.3
NO₂,1993,41.5,36.5
O₃,1993,45.4,29.6
SO₂,1993,19.2,28.8
CO,1993,1.46,5.80
PM2.5,1992,36.0,60.4
PM10,1992,73.2,50.7
NO₂,1992,41.0,36.0
O₃,1992,45.6,29.4
SO₂,1992,18.8,28.2
CO,1992,1.44,5.76
PM2.5,1991,35.5,59.7
PM10,1991,72.6,50.0
NO₂,1991,40.5,35.5
O₃,1991,45.8,29.2
SO₂,1991,18.4,27.6
CO,1991,1.42,5.72
PM2.5,1990,35.0,59.0
PM10,1990,72.0,49.3
NO₂,1990,40.0,35.0
O₃,1990,46.0,29.0
SO₂,1990,18.0,27.0
CO,1990,1.40,5.68
PM2.5,1989,34.5,58.3
PM10,1989,71.4,48.3
NO₂,1989,39.5,34.5
O₃,1989,46.2,28.8
SO₂,1989,17.6,26.4
CO,1989,1.38,5.64
PM2.5,1988,34.0,57.6
PM10,1988,70.8,47.7
NO₂,1988,39.0,34.0
O₃,1988,46.4,28.6
SO₂,1988,17.2,25.8
CO,1988,1.36,5.60
PM2.5,1987,33.5,56.9
PM10,1987,70.2,47.0
NO₂,1987,38.5,33.5
O₃,1987,46.6,28.4
SO₂,1987,16.8,25.2
CO,1987,1.34,5.56
PM2.5,1986,33.0,56.2
PM10,1986,69.6,46.3
NO₂,1986,38.0,33.0
O₃,1986,46.8,28.2
SO₂,1986,16.4,24.6
CO,1986,1.32,5.52
PM2.5,1985,32.5,55.5
PM10,1985,69.0,45.7
NO₂,1985,37.5,32.5
O₃,1985,47.0,28.0
SO₂,1985,16.0,24.0
CO,1985,1.30,5.48
PM2.5,1984,32.0,54.8
PM10,1984,68.4,45.0
NO₂,1984,37.0,32.0
O₃,1984,47.2,27.8
SO₂,1984,15.6,23.4
CO,1984,1.28,5.44
PM2.5,1983,31.5,54.1
PM10,1983,67.8,44.3
NO₂,1983,36.5,31.5
O₃,1983,47.4,27.6
SO₂,1983,15.2,22.8
CO,1983,1.26,5.40
PM2.5,1982,31.0,53.4
PM10,1982,67.2,43.7
NO₂,1982,36.0,31.0
O₃,1982,47.6,27.4
SO₂,1982,14.8,22.2
CO,1982,1.24,5.36
PM2.5,1981,30.5,52.7
PM10,1981,66.6,43.0
NO₂,1981,35.5,30.5
O₃,1981,47.8,27.2
SO₂,1981,14.4,21.6
CO,1981,1.22,5.32
PM2.5,1980,30.0,52.0
PM10,1980,66.0,42.3
NO₂,1980,35.0,30.0
O₃,1980,48.0,27.0
SO₂,1980,14.0,21.0
CO,1980,1.20,5.28
PM2.5,1979,29.5,51.3
PM10,1979,65.4,41.6
NO₂,1979,34.5,29.5
O₃,1979,48.2,26.8
SO₂,1979,13.6,20.4
CO,1979,1.18,5.24
PM2.5,1978,29.0,50.6
PM10,1978,64.8,41.0
NO₂,1978,34.0,29.0
O₃,1978,48.4,26.6
SO₂,1978,13.2,19.8
CO,1978,1.16,5.20
PM2.5,1977,28.5,49.9
PM10,1977,64.2,40.3
NO₂,1977,33.5,28.5
O₃,1977,48.6,26.4
SO₂,1977,12.8,19.8
CO,1977,1.14,5.16
PM2.5,1976,28.0,49.2
PM10,1976,63.6,39.6
NO₂,1976,33.0,28.0
O₃,1976,48.8,26.2
SO₂,1976,12.4,19.2
CO,1976,1.12,5.12
PM2.5,1975,27.5,48.5
PM10,1975,63.0,39.0
NO₂,1975,32.5,27.5
O₃,1975,49.0,26.0
SO₂,1975,12.0,19.0
CO,1975,1.10,5.08
PM2.5,1974,27.0,47.8
PM10,1974,62.4,38.3
NO₂,1974,32.0,27.0
O₃,1974,49.2,25.8
SO₂,1974,11.6,18.4
CO,1974,1.08,5.04
PM2.5,1973,26.5,47.1
PM10,1973,61.8,37.6
NO₂,1973,31.5,26.5
O₃,1973,49.4,25.6
SO₂,1973,11.2,18.4
CO,1973,1.06,5.00
PM2.5,1972,26.0,46.4
PM10,1972,61.2,36.9
NO₂,1972,31.0,26.0
O₃,1972,49.6,25.4
SO₂,1972,10.8,17.8
CO,1972,1.04,4.96
PM2.5,1971,25.5,45.7
PM10,1971,60.6,36.2
NO₂,1971,30.5,25.5
O₃,1971,49.8,25.2
SO₂,1971,10.4,17.4
CO,1971,1.02,4.92
PM2.5,1970,25.0,45.0
PM10,1970,60.0,35.5
NO₂,1970,30.0,25.0
O₃,1970,50.0,24.0
SO₂,1970,10.0,13.0
CO,1970,1.00,4.20
