Year, Nitrates, HeavyMetals, IndustrialWaste, BiologicalContaminants
1970, 30.6, 10000, 1.825, 69.3
1971, 31.0, 13500, 1.934, 70.4
1972, 31.3, 17000, 2.044, 71.4
1973, 31.7, 20500, 2.153, 72.5
1974, 32.1, 24000, 2.263, 73.6
1975, 32.5, 27500, 2.372, 74.7
1976, 32.9, 31000, 2.482, 75.8
1977, 33.3, 34500, 2.591, 76.8
1978, 33.7, 38000, 2.700, 77.9
1979, 34.1, 41500, 2.810, 79.0
1980, 34.5, 45000, 2.919, 80.1
1981, 34.9, 46400, 3.029, 81.2
1982, 35.3, 47800, 3.138, 82.3
1983, 35.7, 49200, 3.247, 83.4
1984, 36.1, 50600, 3.357, 84.5
1985, 36.5, 52000, 3.466, 85.6
1986, 36.9, 53400, 3.576, 86.7
1987, 37.3, 54800, 3.685, 87.8
1988, 37.7, 56200, 3.795, 88.9
1989, 38.1, 57600, 3.904, 90.0
1990, 38.5, 59000, 4.014, 91.1
1991, 38.9, 58400, 4.099, 92.2
1992, 39.3, 57800, 4.183, 93.3
1993, 39.7, 57200, 4.268, 94.4
1994, 40.1, 56600, 4.352, 95.5
1995, 40.5, 56000, 4.436, 96.6
1996, 40.9, 55400, 4.521, 97.7
1997, 41.3, 54800, 4.605, 98.8
1998, 41.7, 54200, 4.690, 99.9
1999, 42.1, 53600, 4.774, 101.0
2000, 42.5, 53000, 4.859, 102.1
2001, 42.9, 54400, 4.994, 103.2
2002, 43.3, 55800, 5.130, 104.3
2003, 43.7, 57200, 5.265, 105.4
2004, 44.1, 58600, 5.401, 106.5
2005, 44.5, 60000, 5.536, 107.6
2006, 44.9, 61400, 5.672, 108.7
2007, 45.3, 62800, 5.807, 109.8
2008, 45.7, 64200, 5.943, 110.9
2009, 46.1, 65600, 6.078, 112.0
2010, 46.5, 67000, 6.214, 113.1
2011, 46.9, 68400, 6.349, 114.2
2012, 47.3, 69800, 6.485, 115.3
2013, 47.7, 71200, 6.620, 116.4
2014, 48.1, 72600, 6.756, 117.5
2015, 48.5, 74000, 6.891, 118.6
2016, 47.5, 76000, 6.862, 118.7
2017, 47.9, 77000, 6.972, 119.8
2018, 48.3, 78000, 7.081, 120.9
2019, 48.6, 79000, 7.190, 121.9
2020, 49.0, 80000, 7.300, 123.0
